index	condition	id	name	collapsed	reactants	products	modifiers	additional_components	magnitude_change	source_p_value	target_p_value	averaged_p_value
0	0	reaction_70975_reaction_70613	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // GOT2 transaminates oxaloacetate and glutamate	true	glutamic acid,OAA	citric acid,CoA-SH	CS dimer,catalyst,GOT2 dimer,catalyst	O75390,ENST00000351328,P00505,ENST00000434819	1.106612254	0.00000148	0.000501045	0.0000740224927124944
1	0	reaction_70569_reaction_379415	arginine + H2O => ornithine + urea [ARG1] // SLC7A7:SLC3A2 exchanges L-Arg for L-Leu, Na+ across the plasma membrane	true	Na+,leucine,L-Arg	Urea,ornithine	ARG1 trimer,catalyst,SLC7A7:SLC3A2 heterodimer,catalyst	species_1981162,P05089,ENST00000640973,Q9UM01,ENST00000674313,P08195,ENST00000681657	1.032825368	0.08066356	3.2200000000000004e-8	0.00013853551080260455
2	0	reaction_70569_reaction_379426	arginine + H2O => ornithine + urea [ARG1] // SLC7A6 (y+LAT2)-mediated exchange of extracellular leucine for cytosolic arginine	true	Na+,leucine,L-Arg	Urea,ornithine	ARG1 trimer,catalyst,SLC7A6:SLC3A2 heterodimer,catalyst	species_1981162,P05089,ENST00000640973,Q92536,ENST00000566454,P08195,ENST00000681657	1.032825368	0.08066356	3.2200000000000004e-8	0.00013853551080260455
3	0	reaction_8955817_reaction_70667_reaction_70654	PRODH2 oxidises HPRO to 1PYR-5COOH // 1PYR-5COOH spontaneously hydrolyses to L-GluSS // ornithine + alpha-ketoglutarate <=> glutamate + L-glutamate gamma-semialdehyde [OAT]	true	FAD,4-hydroxyproline	ornithine,alpha ketoglutaric acid	PRODH2,catalyst,OAT hexamer,catalyst	ENST00000301175,P04181,ENST00000539214	1.2432639315	0.130631782	3.2200000000000004e-8	0.004256748331355422
4	0	reaction_977333_reaction_977348	PXLP-K200-PSAT1 dimer transfers amino group from L-Glu to 3POPA // PHGDH tetramer dehydrogenates 3PG	true	3-phosphoglycerate,NAD+	O-P-Ser,alpha ketoglutaric acid	PXLP-K200-PSAT1 dimer,catalyst,PHGDH tetramer,catalyst	Q9Y617,ENST00000376588,O43175,ENST00000641597	1.068973934	0.001044686	0.912947397	0.08394797926933073
5	0	reaction_5676917_reaction_111751_reaction_5676940	MRSBs reduce L-methyl-(R)-S-oxide to L-methionine // RNR (M1M2) reduces nucleotide diphosphates to deoxynucleotide diphosphates (thioredoxin) // MSRA reduces L-methyl-(S)-S-oxide to L-Methionine	true	2xHC-TXN,methionine	TXN,methionine sulfoxide	RNR (M1M2),catalyst,ATP,catalyst,dATP,inhibitor,MSRBs,catalyst,MSRA,catalyst	ENST00000374517,ENST00000374517,species_111736,P23921,ENST00000300738,P31350,ENST00000641198,ENST00000374517,ENST00000374517,Q9NZV6,ENST00000361871,Q8IXL7,ENST00000646299,Q9Y3D2,ENST00000376510,ENST00000374517,ENST00000374517,ENST00000645318	1.033109004	0.094225561	0.024643156	0.1309866427057332
6	0	reaction_5676940_reaction_111751_reaction_5676940	MSRA reduces L-methyl-(S)-S-oxide to L-Methionine // RNR (M1M2) reduces nucleotide diphosphates to deoxynucleotide diphosphates (thioredoxin) // MSRA reduces L-methyl-(S)-S-oxide to L-Methionine	true	2xHC-TXN,methionine	TXN,methionine sulfoxide	RNR (M1M2),catalyst,ATP,catalyst,dATP,inhibitor,MSRA,catalyst,MSRA,catalyst	ENST00000374517,ENST00000374517,species_111736,P23921,ENST00000300738,P31350,ENST00000641198,ENST00000374517,ENST00000374517,ENST00000645318,ENST00000374517,ENST00000374517,ENST00000645318	1.033109004	0.094225561	0.024643156	0.1309866427057332
7	0	reaction_1497855_reaction_5696119_reaction_8955794	Ascorbate can reduce the BH3 radical back to BH4 // AGMO cleaves alkylglycerol into fatty aldehyde and glycerol // PGP:Mg2+ dimer hydrolyses 3PG to glycerol	true	ascorbic acid,BH3.	3-phosphoglycerate,H2O	AGMO,catalyst,PGP:Mg2+ dimer,catalyst	ENST00000342526,A6NDG6,ENST00000333503,species_29926	1.728857207	0.33327226	0.001044686	0.05072090016282166
8	0	reaction_71118_reaction_5696119_reaction_8955794	PAH:Fe2+ tetramer hydroxylates L-Phe to L-Tyr // AGMO cleaves alkylglycerol into fatty aldehyde and glycerol // PGP:Mg2+ dimer hydrolyses 3PG to glycerol	true	4aOH-BH4,tyrosine	3-phosphoglycerate,H2O	AGMO,catalyst,PAH:Fe2+ tetramer,catalyst,PGP:Mg2+ dimer,catalyst	ENST00000342526,P00439,ENST00000553106,species_71067,A6NDG6,ENST00000333503,species_29926	1.2033310959999999	0.22595173	0.001044686	0.04176333815711627
9	0	reaction_74376	(deoxy)uridine + orthophosphate <=> uracil + (deoxy)ribose 1-phosphate (UPP)	false	phosphoric acid,(d)Ura	uracil,R1P, dRibP	UPP1, UPP2,catalyst	CHEBI:16450,CHEBI:16704,species_112016,species_112032,Q16831,ENST00000457596,O95045,ENST00000605860	1.062848662	0.008806056	0.002572302	0.012937375427977089
