index	condition	id	name	collapsed	reactants	products	modifiers	additional_components	magnitude_change	source_p_value	target_p_value	averaged_p_value
0	0	reaction_10903378_reaction_10910430	ALDH5A1 dehydrogenates SUCCSA to SUCCA // DLD dimer:2xFAD oxidises GCSH:DHLL to GCSH:lipoate	true	NAD+,GCSH:DHLL	NADH,Succinate,H+	ALDH5A1 tetramer,catalyst,DLD dimer:2xFAD,catalyst	P38067,YBR006W,CHEBI:50746,P39726,YAL044C,YAL044C,P09624,YFL018C,species_113596	2.006339086	0.022805273	0.039402047	0.081483844630914
1	0	reaction_10903131_reaction_10903429_reaction_10903378	PXLP-K341-GPT2 transaminates PYR to form L-Ala // PXLP-K357-ABAT dimer:2Fe-2S transforms GABA to SUCCSA // ALDH5A1 dehydrogenates SUCCSA to SUCCA	true	Pyruvate,L-Glu	NADH,Succinate,H+	PXLP-K357-ABAT dimer:2Fe-2S,catalyst,PXLP-K341-GPT2 dimer,catalyst,ALDH5A1 tetramer,catalyst	P17649,YGR019W,CHEBI:33739,P52892,YDR111C,P52893,YLR089C,P38067,YBR006W	1.6181075550000001	0.692554609	0.039402047	0.4490357163394223
2	0	reaction_10910430_reaction_10900939_reaction_10895199	DLD dimer:2xFAD oxidises GCSH:DHLL to GCSH:lipoate // 5-hydroxyindole acetaldehyde to 5-hydroxyindole acetic acid // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+	true	NADH,P39726,H+	NAD+,Malate	ALDH2 tetramer,catalyst,DLD dimer:2xFAD,catalyst,MDH2 dimer,catalyst	P46367,YPL061W,P40047,YPL061W,P54115,YPL061W,CHEBI:50746,P39726,YAL044C,YAL044C,P09624,YFL018C,species_113596,P22133,YOL126C	1.7519425320000002	0.022805273	0.063217353	0.10321201892318486
3	0	reaction_10903378_reaction_10900939_reaction_10910430	ALDH5A1 dehydrogenates SUCCSA to SUCCA // 5-hydroxyindole acetaldehyde to 5-hydroxyindole acetic acid // DLD dimer:2xFAD oxidises GCSH:DHLL to GCSH:lipoate	true	NADH,Succinate,H+	NAD+,GCSH:DHLL	ALDH2 tetramer,catalyst,ALDH5A1 tetramer,catalyst,DLD dimer:2xFAD,catalyst	P46367,YPL061W,P40047,YPL061W,P54115,YPL061W,P38067,YBR006W,CHEBI:50746,P39726,YAL044C,YAL044C,P09624,YFL018C,species_113596	2.006339086	0.039402047	0.022805273	0.081483844630914
4	0	reaction_10903378_reaction_10900939_reaction_10894930	ALDH5A1 dehydrogenates SUCCSA to SUCCA // 5-hydroxyindole acetaldehyde to 5-hydroxyindole acetic acid // lipo-PDH decarboxylates PYR to Ac-CoA	true	NADH,Succinate,H+	NAD+,CoA-SH,Pyruvate	ALDH2 tetramer,catalyst,ALDH5A1 tetramer,catalyst,lipo-PDH,catalyst	P46367,YPL061W,P40047,YPL061W,P54115,YPL061W,P38067,YBR006W,species_29480,P32473,YBR221C,P09624,YFL018C,P16387,YER178W,species_113596,P12695,YNL071W	1.6181075550000001	0.039402047	0.692554609	0.4490357163394223
5	0	reaction_10894672_reaction_10901006_reaction_10894409	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // ABC7, mABC1 and mABC2 mediate heme transport // Pyruvate, HCO3-, and ATP react to form oxaloacetate, ADP, and phosphate	true	Citric acid,CoA-SH	Pyruvate,ATP,HCO3-	ABC7 dimer,catalyst,CS dimer,catalyst,PC tetramer,catalyst,Ac-CoA,catalyst	P40416,ABCB7(23-752),P00890,CIT1,species_1981162,P11154,YGL062W	1.4568204050000002	0.012665628	0.692554609	0.2545861995472623
6	0	reaction_10894672_reaction_10901006_reaction_10911355	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // ABC7, mABC1 and mABC2 mediate heme transport // AK4 phosphorylates (d)NMPs to (d)NDPs	true	Citric acid,CoA-SH	(d)NMPs,ATP	ABC7 dimer,catalyst,CS dimer,catalyst,AK4,catalyst	P40416,ABCB7(23-752),P00890,CIT1,species_109395,species_109386,CHEBI:57566,species_159448,CHEBI:57667,CHEBI:58593,species_29370,species_110094,YER170W	1.3458153940000002	0.012665628	0.314272073	0.1714986639981063
7	0	reaction_10903378_reaction_10901006_reaction_10894409	ALDH5A1 dehydrogenates SUCCSA to SUCCA // ABC7, mABC1 and mABC2 mediate heme transport // Pyruvate, HCO3-, and ATP react to form oxaloacetate, ADP, and phosphate	true	NADH,Succinate,H+	Pyruvate,ATP,HCO3-	ABC7 dimer,catalyst,ALDH5A1 tetramer,catalyst,PC tetramer,catalyst,Ac-CoA,catalyst	P40416,ABCB7(23-752),P38067,YBR006W,species_1981162,P11154,YGL062W	1.6181075550000001	0.039402047	0.692554609	0.4490357163394223
8	0	reaction_10903378_reaction_10901006_reaction_10911355	ALDH5A1 dehydrogenates SUCCSA to SUCCA // ABC7, mABC1 and mABC2 mediate heme transport // AK4 phosphorylates (d)NMPs to (d)NDPs	true	NADH,Succinate,H+	(d)NMPs,ATP	ABC7 dimer,catalyst,ALDH5A1 tetramer,catalyst,AK4,catalyst	P40416,ABCB7(23-752),P38067,YBR006W,species_109395,species_109386,CHEBI:57566,species_159448,CHEBI:57667,CHEBI:58593,species_29370,species_110094,YER170W	1.507102544	0.039402047	0.314272073	0.3024870380900097
9	0	reaction_10902937_reaction_10901006_reaction_10894409	(S)-Malate <=> Fumarate + H2O // ABC7, mABC1 and mABC2 mediate heme transport // Pyruvate, HCO3-, and ATP react to form oxaloacetate, ADP, and phosphate	true	Malate	Pyruvate,ATP,HCO3-	ABC7 dimer,catalyst,FH tetramer,catalyst,PC tetramer,catalyst,Ac-CoA,catalyst	P40416,ABCB7(23-752),P08417,YPL262W,species_1981162,P11154,YGL062W	1.3637110010000002	0.063217353	0.692554609	0.5687738847122004
