index	condition	id	name	collapsed	reactants	products	modifiers	additional_components	magnitude_change	source_p_value	target_p_value	averaged_p_value
0	0	reaction_10903378_reaction_10894618	ALDH5A1 dehydrogenates SUCCSA to SUCCA // lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O	true	NADPH,Lysine,2OG,H+	NADH,Succinate,H+	ALDH5A1 tetramer,catalyst,AASS tetramer,catalyst	P38067,YBR006W,P38999,YNR050C	1.376762936	0.18973474	0.039402047	0.23503216575992478
1	0	reaction_10903378_reaction_10910430	ALDH5A1 dehydrogenates SUCCSA to SUCCA // DLD dimer:2xFAD oxidises GCSH:DHLL to GCSH:lipoate	true	NAD+,GCSH:DHLL	NADH,Succinate,H+	ALDH5A1 tetramer,catalyst,DLD dimer:2xFAD,catalyst	P38067,YBR006W,CHEBI:50746,P39726,YAL044C,YAL044C,P09624,YFL018C,species_113596	2.006339086	0.022805273	0.039402047	0.081483844630914
2	0	reaction_10903378_reaction_10900939_reaction_10910430	ALDH5A1 dehydrogenates SUCCSA to SUCCA // 5-hydroxyindole acetaldehyde to 5-hydroxyindole acetic acid // DLD dimer:2xFAD oxidises GCSH:DHLL to GCSH:lipoate	true	NADH,Succinate,H+	NAD+,GCSH:DHLL	ALDH2 tetramer,catalyst,ALDH5A1 tetramer,catalyst,DLD dimer:2xFAD,catalyst	P46367,YPL061W,P40047,YPL061W,P54115,YPL061W,P38067,YBR006W,CHEBI:50746,P39726,YAL044C,YAL044C,P09624,YFL018C,species_113596	2.006339086	0.039402047	0.022805273	0.081483844630914
3	0	reaction_10894618_reaction_10901006_reaction_10894735	lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O // ABC7, mABC1 and mABC2 mediate heme transport // ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA	true	NADPH,Lysine,2OG,H+	CoA-SH,Succinate,ATP	ABC7 dimer,catalyst,AASS tetramer,catalyst,SUCLA2:SUCLG1,catalyst	P40416,ABCB7(23-752),P38999,YNR050C,P53598,YOR142W,P53312,YGR244C	1.376762936	0.18973474	0.039402047	0.23503216575992478
4	0	reaction_10910430_reaction_10894932_reaction_10894735	DLD dimer:2xFAD oxidises GCSH:DHLL to GCSH:lipoate // alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+ // ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA	true	NADH,P39726,H+	CoA-SH,Succinate,ATP	lipo-aKGDH,catalyst,DLD dimer:2xFAD,catalyst,SUCLA2:SUCLG1,catalyst	species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596,CHEBI:50746,P39726,YAL044C,YAL044C,P09624,YFL018C,species_113596,P53598,YOR142W,P53312,YGR244C	2.006339086	0.022805273	0.039402047	0.081483844630914
5	0	reaction_10916143_reaction_10894932_reaction_10894735	MCAT transfers Mal from Mal-CoA to NDUFAB1 // alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+ // ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA	true	Malonyl-CoA,P32463	CoA-SH,Succinate,ATP	lipo-aKGDH,catalyst,MCT1,catalyst,SUCLA2:SUCLG1,catalyst	species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596,YKL192C,YKL192C,YOR221C,P53598,YOR142W,P53312,YGR244C	1.813153738	0.065849952	0.039402047	0.13846232047258586
6	0	reaction_10903378_reaction_10894932_reaction_10910430	ALDH5A1 dehydrogenates SUCCSA to SUCCA // alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+ // DLD dimer:2xFAD oxidises GCSH:DHLL to GCSH:lipoate	true	NADH,Succinate,H+	NAD+,GCSH:DHLL	lipo-aKGDH,catalyst,ALDH5A1 tetramer,catalyst,DLD dimer:2xFAD,catalyst	species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596,P38067,YBR006W,CHEBI:50746,P39726,YAL044C,YAL044C,P09624,YFL018C,species_113596	2.006339086	0.039402047	0.022805273	0.081483844630914
7	0	reaction_10903378_reaction_10894932_reaction_10910415	ALDH5A1 dehydrogenates SUCCSA to SUCCA // alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+ // PXLP-K754-GLDC dimer decarboxylates Gly	true	NADH,Succinate,H+	P39726,Gly	lipo-aKGDH,catalyst,ALDH5A1 tetramer,catalyst,PXLP-K754-GLDC dimer,catalyst	species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596,P38067,YBR006W,YAL044C,CHEBI:14949,P39726,YAL044C,P49095,YMR189W	2.006339086	0.039402047	0.022805273	0.081483844630914
8	0	reaction_10903378_reaction_10894930_reaction_10910430	ALDH5A1 dehydrogenates SUCCSA to SUCCA // lipo-PDH decarboxylates PYR to Ac-CoA // DLD dimer:2xFAD oxidises GCSH:DHLL to GCSH:lipoate	true	NADH,Succinate,H+	NAD+,GCSH:DHLL	lipo-PDH,catalyst,ALDH5A1 tetramer,catalyst,DLD dimer:2xFAD,catalyst	species_29480,P32473,YBR221C,P09624,YFL018C,P16387,YER178W,species_113596,P12695,YNL071W,P38067,YBR006W,CHEBI:50746,P39726,YAL044C,YAL044C,P09624,YFL018C,species_113596	2.006339086	0.039402047	0.022805273	0.081483844630914
9	0	reaction_10903378_reaction_10894930_reaction_10910415	ALDH5A1 dehydrogenates SUCCSA to SUCCA // lipo-PDH decarboxylates PYR to Ac-CoA // PXLP-K754-GLDC dimer decarboxylates Gly	true	NADH,Succinate,H+	P39726,Gly	lipo-PDH,catalyst,ALDH5A1 tetramer,catalyst,PXLP-K754-GLDC dimer,catalyst	species_29480,P32473,YBR221C,P09624,YFL018C,P16387,YER178W,species_113596,P12695,YNL071W,P38067,YBR006W,YAL044C,CHEBI:14949,P39726,YAL044C,P49095,YMR189W	2.006339086	0.039402047	0.022805273	0.081483844630914
10	0	reaction_10903378_reaction_10894672_reaction_10916143	ALDH5A1 dehydrogenates SUCCSA to SUCCA // Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // MCAT transfers Mal from Mal-CoA to NDUFAB1	true	NADH,Succinate,H+	Malonyl-CoA,P32463	CS dimer,catalyst,ALDH5A1 tetramer,catalyst,MCT1,catalyst	P00890,CIT1,P38067,YBR006W,YKL192C,YKL192C,YOR221C	1.813153738	0.039402047	0.065849952	0.13846232047258586
11	0	reaction_10894513_reaction_10895199_reaction_10903378	GOT2 transaminates oxaloacetate and glutamate // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+ // ALDH5A1 dehydrogenates SUCCSA to SUCCA	true	2OG,Aspartate	NADH,Succinate,H+	MDH2 dimer,catalyst,GOT2 dimer,catalyst,ALDH5A1 tetramer,catalyst	P22133,YOL126C,Q01802,YKL106W,P38067,YBR006W	1.161125494	0.142021774	0.039402047	0.20334398992064048
12	0	reaction_10910430_reaction_10895199_reaction_10903378	DLD dimer:2xFAD oxidises GCSH:DHLL to GCSH:lipoate // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+ // ALDH5A1 dehydrogenates SUCCSA to SUCCA	true	NAD+,GCSH:DHLL	NADH,Succinate,H+	MDH2 dimer,catalyst,DLD dimer:2xFAD,catalyst,ALDH5A1 tetramer,catalyst	P22133,YOL126C,CHEBI:50746,P39726,YAL044C,YAL044C,P09624,YFL018C,species_113596,P38067,YBR006W	2.006339086	0.022805273	0.039402047	0.081483844630914
13	0	reaction_10911195_reaction_10895199_reaction_10903378	PXLP-K279-GOT2 dimer transaminates 4-OH-L-glutamate to 4-hydroxy-2-oxoglutarate (HOG) // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+ // ALDH5A1 dehydrogenates SUCCSA to SUCCA	true	HOG,Aspartate	NADH,Succinate,H+	MDH2 dimer,catalyst,GOT2 dimer,catalyst,ALDH5A1 tetramer,catalyst	P22133,YOL126C,Q01802,YKL106W,P38067,YBR006W	1.161125494	0.142021774	0.039402047	0.20334398992064048
14	0	reaction_10894484_reaction_10895199_reaction_10903378	GOT2 dimer deaminates L-Asp // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+ // ALDH5A1 dehydrogenates SUCCSA to SUCCA	true	2OG,Aspartate	NADH,Succinate,H+	MDH2 dimer,catalyst,GOT2 dimer,catalyst,ALDH5A1 tetramer,catalyst	P22133,YOL126C,Q01802,YKL106W,P38067,YBR006W	1.161125494	0.142021774	0.039402047	0.20334398992064048
15	0	reaction_10903378_reaction_10894656_reaction_10910430	ALDH5A1 dehydrogenates SUCCSA to SUCCA // isocitrate + NAD+ => alpha-ketoglutarate + CO2 + NADH + H+ [IDH3] // DLD dimer:2xFAD oxidises GCSH:DHLL to GCSH:lipoate	true	NADH,Succinate,H+	NAD+,GCSH:DHLL	IDH3 complex,catalyst,ADP,catalyst,ALDH5A1 tetramer,catalyst,DLD dimer:2xFAD,catalyst	species_1981162,P28241,YOR136W,P28834,IDH3G,P38067,YBR006W,CHEBI:50746,P39726,YAL044C,YAL044C,P09624,YFL018C,species_113596	2.006339086	0.039402047	0.022805273	0.081483844630914
16	0	reaction_10903378_reaction_10894656_reaction_10910415	ALDH5A1 dehydrogenates SUCCSA to SUCCA // isocitrate + NAD+ => alpha-ketoglutarate + CO2 + NADH + H+ [IDH3] // PXLP-K754-GLDC dimer decarboxylates Gly	true	NADH,Succinate,H+	P39726,Gly	IDH3 complex,catalyst,ADP,catalyst,ALDH5A1 tetramer,catalyst,PXLP-K754-GLDC dimer,catalyst	species_1981162,P28241,YOR136W,P28834,IDH3G,P38067,YBR006W,YAL044C,CHEBI:14949,P39726,YAL044C,P49095,YMR189W	2.006339086	0.039402047	0.022805273	0.081483844630914
17	0	reaction_10894836_reaction_10900402	BBOX1:AscH-:Fe2+ dimer dioxygenates TEABT and 2OG to form CAR and SUCCA // DOHH:Fe2+ hydroxylates Dhp-K50-EIF5A to form Hyp-K50-EIF5A	true	H+,O2,Dhp-K50-EIF5A,NADH	CAR,CO2,Succinate	BBOX1:AscH-:Fe2+ dimer,catalyst,DOHH:Fe++,catalyst	species_198816,species_111793,P23180,YHL021C,P23301,YEL034W,P19211,YJR047C,P23301,YEL034W,P19211,YJR047C,P47120,YJR070C,species_111793	1.611499893	0.531285471	0.039402047	0.3932944736515946
18	0	reaction_10894735_reaction_10898867_reaction_10910415	ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA // ALAS condenses SUCC-CoA and Gly to form dALA // PXLP-K754-GLDC dimer decarboxylates Gly	true	CoA-SH,Succinate,ATP	P39726,Gly	ALAS1,2,catalyst,heme,inhibitor,SUCLA2:SUCLG1,catalyst,PXLP-K754-GLDC dimer,catalyst	P09950,YDR232W,P53598,YOR142W,P53312,YGR244C,YAL044C,CHEBI:14949,P39726,YAL044C,P49095,YMR189W	2.006339086	0.039402047	0.022805273	0.081483844630914
19	0	reaction_10894735_reaction_10898867_reaction_10916143	ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA // ALAS condenses SUCC-CoA and Gly to form dALA // MCAT transfers Mal from Mal-CoA to NDUFAB1	true	CoA-SH,Succinate,ATP	Malonyl-CoA,P32463	ALAS1,2,catalyst,heme,inhibitor,SUCLA2:SUCLG1,catalyst,MCT1,catalyst	P09950,YDR232W,P53598,YOR142W,P53312,YGR244C,YKL192C,YKL192C,YOR221C	1.813153738	0.039402047	0.065849952	0.13846232047258586
20	0	reaction_10903378_reaction_10894766_reaction_10910430	ALDH5A1 dehydrogenates SUCCSA to SUCCA // alpha-ketoadipate + CoASH + NAD+ => glutaryl-CoA + CO2 + NADH + H+ // DLD dimer:2xFAD oxidises GCSH:DHLL to GCSH:lipoate	true	NADH,Succinate,H+	NAD+,GCSH:DHLL	lipo-aKGDH,catalyst,ALDH5A1 tetramer,catalyst,DLD dimer:2xFAD,catalyst	species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596,P38067,YBR006W,CHEBI:50746,P39726,YAL044C,YAL044C,P09624,YFL018C,species_113596	2.006339086	0.039402047	0.022805273	0.081483844630914
21	0	reaction_10903378_reaction_10894766_reaction_10910415	ALDH5A1 dehydrogenates SUCCSA to SUCCA // alpha-ketoadipate + CoASH + NAD+ => glutaryl-CoA + CO2 + NADH + H+ // PXLP-K754-GLDC dimer decarboxylates Gly	true	NADH,Succinate,H+	P39726,Gly	lipo-aKGDH,catalyst,ALDH5A1 tetramer,catalyst,PXLP-K754-GLDC dimer,catalyst	species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596,P38067,YBR006W,YAL044C,CHEBI:14949,P39726,YAL044C,P49095,YMR189W	2.006339086	0.039402047	0.022805273	0.081483844630914
22	0	reaction_10894501_reaction_10903176_reaction_10894836	aspartate + glutamine + ATP <=> asparagine + glutamate + AMP + pyrophosphate [ASNS] // a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate <=> leu, ile, or val + alpha-ketoglutarate [BCAT1] // BBOX1:AscH-:Fe2+ dimer dioxygenates TEABT and 2OG to form CAR and SUCCA	true	H2O,L-Gln,Aspartate,ATP	CAR,CO2,Succinate	BCAT1 dimer,catalyst,ASNS dimer,catalyst,BBOX1:AscH-:Fe2+ dimer,catalyst	CHEBI:28654,CHEBI:16530,CHEBI:17865,CHEBI:57762,species_29588,CHEBI:58045,P47176,YJR148W,P38891,YHR208W,P49090,YPR145W,P49089,YPR145W,species_198816,species_111793,P23180,YHL021C	1.161125494	0.142021774	0.039402047	0.20334398992064048
23	0	reaction_10900771_reaction_10903176_reaction_10894836	SLC25A12,13 exchange cytosolic L-Glu for mitochondrial matrix L-Asp // a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate <=> leu, ile, or val + alpha-ketoglutarate [BCAT1] // BBOX1:AscH-:Fe2+ dimer dioxygenates TEABT and 2OG to form CAR and SUCCA	true	Aspartate,H+,L-Glu	CAR,CO2,Succinate	BCAT1 dimer,catalyst,AGC1,catalyst,BBOX1:AscH-:Fe2+ dimer,catalyst	CHEBI:28654,CHEBI:16530,CHEBI:17865,CHEBI:57762,species_29588,CHEBI:58045,P47176,YJR148W,P38891,YHR208W,YPR021C,species_198816,species_111793,P23180,YHL021C	1.161125494	0.142021774	0.039402047	0.20334398992064048
24	0	reaction_10894471_reaction_10903176_reaction_10894836	oxaloacetate + glutamate <=> aspartate + alpha-ketoglutarate [GOT1] // a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate <=> leu, ile, or val + alpha-ketoglutarate [BCAT1] // BBOX1:AscH-:Fe2+ dimer dioxygenates TEABT and 2OG to form CAR and SUCCA	true	Aspartate,2OG	CAR,CO2,Succinate	BCAT1 dimer,catalyst,PXLP-K259-GOT1 dimer,catalyst,BBOX1:AscH-:Fe2+ dimer,catalyst	CHEBI:28654,CHEBI:16530,CHEBI:17865,CHEBI:57762,species_29588,CHEBI:58045,P47176,YJR148W,P38891,YHR208W,P23542,YLR027C,species_198816,species_111793,P23180,YHL021C	1.161125494	0.142021774	0.039402047	0.20334398992064048
25	0	reaction_10894473_reaction_10903176_reaction_10894836	PXLP-K259-GOT1 transaminates alpha-ketoglutarate and aspartate // a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate <=> leu, ile, or val + alpha-ketoglutarate [BCAT1] // BBOX1:AscH-:Fe2+ dimer dioxygenates TEABT and 2OG to form CAR and SUCCA	true	2OG,Aspartate	CAR,CO2,Succinate	BCAT1 dimer,catalyst,PXLP-K259-GOT1 dimer,catalyst,BBOX1:AscH-:Fe2+ dimer,catalyst	CHEBI:28654,CHEBI:16530,CHEBI:17865,CHEBI:57762,species_29588,CHEBI:58045,P47176,YJR148W,P38891,YHR208W,P23542,YLR027C,species_198816,species_111793,P23180,YHL021C	1.161125494	0.142021774	0.039402047	0.20334398992064048
26	0	reaction_10894513_reaction_10899890_reaction_10894735	GOT2 transaminates oxaloacetate and glutamate // Mitochondrial FPGS-1 transforms THF to THFPG // ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA	true	2OG,Aspartate	CoA-SH,Succinate,ATP	FPGS-1,catalyst,GOT2 dimer,catalyst,SUCLA2:SUCLG1,catalyst	YOR241W,Q01802,YKL106W,P53598,YOR142W,P53312,YGR244C	1.161125494	0.142021774	0.039402047	0.20334398992064048
27	0	reaction_10900771_reaction_10899890_reaction_10894735	SLC25A12,13 exchange cytosolic L-Glu for mitochondrial matrix L-Asp // Mitochondrial FPGS-1 transforms THF to THFPG // ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA	true	L-Glu,H+,Aspartate	CoA-SH,Succinate,ATP	FPGS-1,catalyst,AGC1,catalyst,SUCLA2:SUCLG1,catalyst	YOR241W,YPR021C,P53598,YOR142W,P53312,YGR244C	1.161125494	0.142021774	0.039402047	0.20334398992064048
28	0	reaction_10910425_reaction_10899890_reaction_10894735	AMT transfers NH2CH2 from GCSH:SAMDLL to THF // Mitochondrial FPGS-1 transforms THF to THFPG // ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA	true	5,10-methylene-THF,NH3,GCSH:DHLL	CoA-SH,Succinate,ATP	FPGS-1,catalyst,AMT,catalyst,SUCLA2:SUCLG1,catalyst	YOR241W,CHEBI:14949,P39726,YAL044C,CHEBI:50746,P39726,YAL044C,YDR019C,P53598,YOR142W,P53312,YGR244C	2.006339086	0.022805273	0.039402047	0.081483844630914
29	0	reaction_10894484_reaction_10899890_reaction_10894735	GOT2 dimer deaminates L-Asp // Mitochondrial FPGS-1 transforms THF to THFPG // ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA	true	2OG,Aspartate	CoA-SH,Succinate,ATP	FPGS-1,catalyst,GOT2 dimer,catalyst,SUCLA2:SUCLG1,catalyst	YOR241W,Q01802,YKL106W,P53598,YOR142W,P53312,YGR244C	1.161125494	0.142021774	0.039402047	0.20334398992064048
30	0	reaction_10894836_reaction_10894420_reaction_10894501	BBOX1:AscH-:Fe2+ dimer dioxygenates TEABT and 2OG to form CAR and SUCCA // PXLP-K314-GPT transaminates L-Ala to form PYR // aspartate + glutamine + ATP <=> asparagine + glutamate + AMP + pyrophosphate [ASNS]	true	CAR,CO2,Succinate	H2O,L-Gln,Aspartate,ATP	PXLP-K314-GPT dimer,catalyst,BBOX1:AscH-:Fe2+ dimer,catalyst,ASNS dimer,catalyst	P52893,YLR089C,species_198816,species_111793,P23180,YHL021C,P49090,YPR145W,P49089,YPR145W	1.161125494	0.039402047	0.142021774	0.20334398992064048
