index	condition	id	name	collapsed	reactants	products	modifiers	additional_components	magnitude_change	source_p_value	target_p_value	averaged_p_value
0	0	reaction_10902645_reaction_10904197_reaction_10894735	acetate + CoA + ATP => acetyl-CoA + AMP + pyrophosphate [mitochondrial] // Adenylate Kinase 3 is a GTP-AMP phosphotransferase // ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA	true	CH3COO-,CoenzymeA,ATP	CoenzymeA,Succinate,ATP	AK3,catalyst,ACSS1,catalyst,SUCLA2:SUCLG1,catalyst	YER170W,YAL054C,P53598,YOR142W,P53312,YGR244C	1.400436451	0.036937349	0.036937349	0.10259146353589163
1	0	reaction_10903378_reaction_10894618	ALDH5A1 dehydrogenates SUCCSA to SUCCA // lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O	true	NADPH,Lysine,2OG,H+	NADH,Succinate,H+	ALDH5A1 tetramer,catalyst,AASS tetramer,catalyst	P38067,YBR006W,P38999,YNR050C	1.376762936	0.18973474	0.039402047	0.23503216575992478
2	0	reaction_10903378_reaction_10900939_reaction_10894766	ALDH5A1 dehydrogenates SUCCSA to SUCCA // 5-hydroxyindole acetaldehyde to 5-hydroxyindole acetic acid // alpha-ketoadipate + CoASH + NAD+ => glutaryl-CoA + CO2 + NADH + H+	true	NADH,Succinate,H+	NAD+,CoenzymeA,aKADA	ALDH2 tetramer,catalyst,ALDH5A1 tetramer,catalyst,lipo-aKGDH,catalyst	P46367,YPL061W,P40047,YPL061W,P54115,YPL061W,P38067,YBR006W,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596	2.800872902	0.039402047	0.036937349	0.10370190529602485
3	0	reaction_10903378_reaction_10900939_reaction_10894930	ALDH5A1 dehydrogenates SUCCSA to SUCCA // 5-hydroxyindole acetaldehyde to 5-hydroxyindole acetic acid // lipo-PDH decarboxylates PYR to Ac-CoA	true	NADH,Succinate,H+	NAD+,CoenzymeA,PYR	ALDH2 tetramer,catalyst,ALDH5A1 tetramer,catalyst,lipo-PDH,catalyst	P46367,YPL061W,P40047,YPL061W,P54115,YPL061W,P38067,YBR006W,species_29480,P32473,YBR221C,P09624,YFL018C,P16387,YER178W,species_113596,P12695,YNL071W	2.800872902	0.039402047	0.036937349	0.10370190529602485
4	0	reaction_10903378_reaction_10900939_reaction_10894932	ALDH5A1 dehydrogenates SUCCSA to SUCCA // 5-hydroxyindole acetaldehyde to 5-hydroxyindole acetic acid // alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+	true	NADH,Succinate,H+	NAD+,CoenzymeA,2OG	ALDH2 tetramer,catalyst,ALDH5A1 tetramer,catalyst,lipo-aKGDH,catalyst	P46367,YPL061W,P40047,YPL061W,P54115,YPL061W,P38067,YBR006W,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596	2.800872902	0.039402047	0.036937349	0.10370190529602485
5	0	reaction_10916473_reaction_10906087_reaction_10894618	MECR dimer reduces tdec2-CoA to DEC-CoA // NADPH transfers electrons to FDXR // lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O	true	CoenzymeA,NADP+	NADPH,Lysine,2OG,H+	MECR dimer,catalyst,AASS tetramer,catalyst	P48360,YDR376W,species_113596,P48360,YDR376W,species_31649,P38071,YBR026C,P38999,YNR050C	1.424109966	0.036937349	0.18973474	0.22756253945189545
6	0	reaction_10894608_reaction_10901006_reaction_10894735	beta-hydroxyisobutyryl-CoA + H2O => beta-hydroxyisobutyrate + CoA // ABC7, mABC1 and mABC2 mediate heme transport // ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA	true	bHIBA,CoenzymeA	CoenzymeA,Succinate,ATP	ABC7 dimer,catalyst,HIBCH,catalyst,SUCLA2:SUCLG1,catalyst	P40416,ABCB7(23-752),YDR036C,P53598,YOR142W,P53312,YGR244C	1.400436451	0.036937349	0.036937349	0.10259146353589163
7	0	reaction_10903378_reaction_10901006_reaction_10894735	ALDH5A1 dehydrogenates SUCCSA to SUCCA // ABC7, mABC1 and mABC2 mediate heme transport // ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA	true	NADH,Succinate,H+	CoenzymeA,Succinate,ATP	ABC7 dimer,catalyst,ALDH5A1 tetramer,catalyst,SUCLA2:SUCLG1,catalyst	P40416,ABCB7(23-752),P38067,YBR006W,P53598,YOR142W,P53312,YGR244C	1.400436451	0.039402047	0.036937349	0.10482436638856793
8	0	reaction_10894932_reaction_10894735	alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+ // ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA	true	NAD+,CoenzymeA,2OG	CoenzymeA,Succinate,ATP	lipo-aKGDH,catalyst,SUCLA2:SUCLG1,catalyst	species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596,P53598,YOR142W,P53312,YGR244C	1.400436451	0.036937349	0.036937349	0.10259146353589163
9	0	reaction_10894930_reaction_10894672	lipo-PDH decarboxylates PYR to Ac-CoA // Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA	true	NAD+,CoenzymeA,PYR	Citric acid,CoenzymeA	lipo-PDH,catalyst,CS dimer,catalyst	species_29480,P32473,YBR221C,P09624,YFL018C,P16387,YER178W,species_113596,P12695,YNL071W,P00890,CIT1	1.3197928760000002	0.036937349	0.012665628	0.07027710668074204
10	0	reaction_10894672_reaction_10902645	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // acetate + CoA + ATP => acetyl-CoA + AMP + pyrophosphate [mitochondrial]	true	CH3COO-,CoenzymeA,ATP	Citric acid,CoenzymeA	CS dimer,catalyst,ACSS1,catalyst	P00890,CIT1,YAL054C	1.3197928760000002	0.036937349	0.012665628	0.07027710668074204
11	0	reaction_10896691_reaction_10902937_reaction_10894618	Transport of Citrate from Mitochondrial Matrix to cytosol // (S)-Malate <=> Fumarate + H2O // lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O	true	Citric acid,MAL	NADPH,Lysine,2OG,H+	FH tetramer,catalyst,P38152,catalyst,AASS tetramer,catalyst	P08417,YPL262W,YBR291C,P38999,YNR050C	1.215475786	0.012665628	0.18973474	0.13325431290849024
12	0	reaction_10896691_reaction_10902937_reaction_10894672	Transport of Citrate from Mitochondrial Matrix to cytosol // (S)-Malate <=> Fumarate + H2O // Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA	true	Citric acid,MAL	Citric acid,CoenzymeA	FH tetramer,catalyst,P38152,catalyst,CS dimer,catalyst	P08417,YPL262W,YBR291C,P00890,CIT1	1.3197928760000002	0.012665628	0.012665628	0.04918894882325914
13	0	reaction_10896691_reaction_10902937_reaction_10894608	Transport of Citrate from Mitochondrial Matrix to cytosol // (S)-Malate <=> Fumarate + H2O // beta-hydroxyisobutyryl-CoA + H2O => beta-hydroxyisobutyrate + CoA	true	Citric acid,MAL	bHIBA,CoenzymeA	FH tetramer,catalyst,P38152,catalyst,HIBCH,catalyst	P08417,YPL262W,YBR291C,YDR036C	2.6395857520000003	0.012665628	0.036937349	0.0587950423417293
14	0	reaction_10894672_reaction_10916835_reaction_10894932	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // FAHD1:Zn2+ dimer hydrolyses OA to PYR // alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+	true	Citric acid,CoenzymeA	NAD+,CoenzymeA,2OG	FAHD1:Mg2+ dimer,catalyst,CS dimer,catalyst,lipo-aKGDH,catalyst	species_29926,P53889,YNL168C,P00890,CIT1,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596	1.3197928760000002	0.012665628	0.036937349	0.07027710668074204
15	0	reaction_10894672_reaction_10916835_reaction_10894766	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // FAHD1:Zn2+ dimer hydrolyses OA to PYR // alpha-ketoadipate + CoASH + NAD+ => glutaryl-CoA + CO2 + NADH + H+	true	Citric acid,CoenzymeA	NAD+,CoenzymeA,aKADA	FAHD1:Mg2+ dimer,catalyst,CS dimer,catalyst,lipo-aKGDH,catalyst	species_29926,P53889,YNL168C,P00890,CIT1,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596	1.3197928760000002	0.012665628	0.036937349	0.07027710668074204
16	0	reaction_10894766_reaction_10895199_reaction_10903378	alpha-ketoadipate + CoASH + NAD+ => glutaryl-CoA + CO2 + NADH + H+ // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+ // ALDH5A1 dehydrogenates SUCCSA to SUCCA	true	NAD+,CoenzymeA,aKADA	NADH,Succinate,H+	MDH2 dimer,catalyst,lipo-aKGDH,catalyst,ALDH5A1 tetramer,catalyst	P22133,YOL126C,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596,P38067,YBR006W	2.800872902	0.036937349	0.039402047	0.10370190529602485
17	0	reaction_10894766_reaction_10895199_reaction_10896691	alpha-ketoadipate + CoASH + NAD+ => glutaryl-CoA + CO2 + NADH + H+ // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+ // Transport of Citrate from Mitochondrial Matrix to cytosol	true	NAD+,CoenzymeA,aKADA	Citric acid,MAL	MDH2 dimer,catalyst,lipo-aKGDH,catalyst,P38152,catalyst	P22133,YOL126C,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596,YBR291C	2.6395857520000003	0.036937349	0.012665628	0.0587950423417293
18	0	reaction_10894672_reaction_10895199_reaction_10903378	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+ // ALDH5A1 dehydrogenates SUCCSA to SUCCA	true	Citric acid,CoenzymeA	NADH,Succinate,H+	MDH2 dimer,catalyst,CS dimer,catalyst,ALDH5A1 tetramer,catalyst	P22133,YOL126C,P00890,CIT1,P38067,YBR006W	1.4810800259999999	0.012665628	0.039402047	0.07180668766708177
19	0	reaction_10894672_reaction_10895199_reaction_10896691	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+ // Transport of Citrate from Mitochondrial Matrix to cytosol	true	Citric acid,CoenzymeA	Citric acid,MAL	MDH2 dimer,catalyst,CS dimer,catalyst,P38152,catalyst	P22133,YOL126C,P00890,CIT1,YBR291C	1.3197928760000002	0.012665628	0.012665628	0.04918894882325914
20	0	reaction_10894930_reaction_10895199_reaction_10903378	lipo-PDH decarboxylates PYR to Ac-CoA // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+ // ALDH5A1 dehydrogenates SUCCSA to SUCCA	true	NAD+,CoenzymeA,PYR	NADH,Succinate,H+	MDH2 dimer,catalyst,lipo-PDH,catalyst,ALDH5A1 tetramer,catalyst	P22133,YOL126C,species_29480,P32473,YBR221C,P09624,YFL018C,P16387,YER178W,species_113596,P12695,YNL071W,P38067,YBR006W	2.800872902	0.036937349	0.039402047	0.10370190529602485
21	0	reaction_10894930_reaction_10895199_reaction_10896691	lipo-PDH decarboxylates PYR to Ac-CoA // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+ // Transport of Citrate from Mitochondrial Matrix to cytosol	true	NAD+,CoenzymeA,PYR	Citric acid,MAL	MDH2 dimer,catalyst,lipo-PDH,catalyst,P38152,catalyst	P22133,YOL126C,species_29480,P32473,YBR221C,P09624,YFL018C,P16387,YER178W,species_113596,P12695,YNL071W,YBR291C	2.6395857520000003	0.036937349	0.012665628	0.0587950423417293
22	0	reaction_10894932_reaction_10895199_reaction_10903378	alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+ // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+ // ALDH5A1 dehydrogenates SUCCSA to SUCCA	true	NAD+,CoenzymeA,2OG	NADH,Succinate,H+	MDH2 dimer,catalyst,lipo-aKGDH,catalyst,ALDH5A1 tetramer,catalyst	P22133,YOL126C,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596,P38067,YBR006W	2.800872902	0.036937349	0.039402047	0.10370190529602485
23	0	reaction_10894932_reaction_10895199_reaction_10896691	alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+ // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+ // Transport of Citrate from Mitochondrial Matrix to cytosol	true	NAD+,CoenzymeA,2OG	Citric acid,MAL	MDH2 dimer,catalyst,lipo-aKGDH,catalyst,P38152,catalyst	P22133,YOL126C,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596,YBR291C	2.6395857520000003	0.036937349	0.012665628	0.0587950423417293
24	0	reaction_10894663_reaction_10894656_reaction_10894766	citrate <=> isocitrate // isocitrate + NAD+ => alpha-ketoglutarate + CO2 + NADH + H+ [IDH3] // alpha-ketoadipate + CoASH + NAD+ => glutaryl-CoA + CO2 + NADH + H+	true	Citric acid	NAD+,CoenzymeA,aKADA	IDH3 complex,catalyst,ADP,catalyst,ACO2,catalyst,lipo-aKGDH,catalyst	species_1981162,P28241,YOR136W,P28834,IDH3G,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596	2.6395857520000003	0.012665628	0.036937349	0.0587950423417293
25	0	reaction_10894663_reaction_10894656_reaction_10894930	citrate <=> isocitrate // isocitrate + NAD+ => alpha-ketoglutarate + CO2 + NADH + H+ [IDH3] // lipo-PDH decarboxylates PYR to Ac-CoA	true	Citric acid	NAD+,CoenzymeA,PYR	IDH3 complex,catalyst,ADP,catalyst,ACO2,catalyst,lipo-PDH,catalyst	species_1981162,P28241,YOR136W,P28834,IDH3G,species_29480,P32473,YBR221C,P09624,YFL018C,P16387,YER178W,species_113596,P12695,YNL071W	2.6395857520000003	0.012665628	0.036937349	0.0587950423417293
26	0	reaction_10903378_reaction_10894656_reaction_10894766	ALDH5A1 dehydrogenates SUCCSA to SUCCA // isocitrate + NAD+ => alpha-ketoglutarate + CO2 + NADH + H+ [IDH3] // alpha-ketoadipate + CoASH + NAD+ => glutaryl-CoA + CO2 + NADH + H+	true	NADH,Succinate,H+	NAD+,CoenzymeA,aKADA	IDH3 complex,catalyst,ADP,catalyst,ALDH5A1 tetramer,catalyst,lipo-aKGDH,catalyst	species_1981162,P28241,YOR136W,P28834,IDH3G,P38067,YBR006W,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596	2.800872902	0.039402047	0.036937349	0.10370190529602485
