index	condition	id	name	collapsed	reactants	products	modifiers	additional_components	magnitude_change	source_p_value	target_p_value	averaged_p_value
0	0	reaction_10903378_reaction_10903429	ALDH5A1 dehydrogenates SUCCSA to SUCCA // PXLP-K357-ABAT dimer:2Fe-2S transforms GABA to SUCCSA	true	GABA,alpha-ketoglutarate	NADH,Succinate,H+	ALDH5A1 tetramer,catalyst,PXLP-K357-ABAT dimer:2Fe-2S,catalyst	P38067,YBR006W,P17649,YGR019W,CHEBI:33739	1.112622593	0.309423425	0.039402047	0.30014455475810964
1	0	reaction_10903378_reaction_10894618	ALDH5A1 dehydrogenates SUCCSA to SUCCA // lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O	true	NADPH,L-Lys,alpha-ketoglutarate,H+	NADH,Succinate,H+	ALDH5A1 tetramer,catalyst,AASS tetramer,catalyst	P38067,YBR006W,P38999,YNR050C	1.112622593	0.309423425	0.039402047	0.30014455475810964
2	0	reaction_10903378_reaction_10900939_reaction_10894932	ALDH5A1 dehydrogenates SUCCSA to SUCCA // 5-hydroxyindole acetaldehyde to 5-hydroxyindole acetic acid // alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+	true	NADH,Succinate,H+	NAD+,CoA-SH,alpha-ketoglutarate	ALDH2 tetramer,catalyst,ALDH5A1 tetramer,catalyst,lipo-aKGDH,catalyst	P46367,YPL061W,P40047,YPL061W,P54115,YPL061W,P38067,YBR006W,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596	1.112622593	0.039402047	0.309423425	0.30014455475810964
3	0	reaction_10894621_reaction_10900939_reaction_10895199	saccharopine + NAD+ + H2O => alpha-aminoadipic semialdehyde + glutamate + NADH + H+ // 5-hydroxyindole acetaldehyde to 5-hydroxyindole acetic acid // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+	true	NADH,2AMAS,H+,Glutamate	NAD+,Malate	ALDH2 tetramer,catalyst,AASS tetramer,catalyst,MDH2 dimer,catalyst	P46367,YPL061W,P40047,YPL061W,P54115,YPL061W,P38999,YNR050C,P22133,YOL126C	1.9710209330000001	0.023994311	0.063217353	0.10586850428562669
4	0	reaction_10894621_reaction_10900939_reaction_10894932	saccharopine + NAD+ + H2O => alpha-aminoadipic semialdehyde + glutamate + NADH + H+ // 5-hydroxyindole acetaldehyde to 5-hydroxyindole acetic acid // alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+	true	NADH,2AMAS,H+,Glutamate	NAD+,CoA-SH,alpha-ketoglutarate	ALDH2 tetramer,catalyst,AASS tetramer,catalyst,lipo-aKGDH,catalyst	P46367,YPL061W,P40047,YPL061W,P54115,YPL061W,P38999,YNR050C,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596	1.112794894	0.023994311	0.309423425	0.23422066959859789
5	0	reaction_10894511_reaction_10903410	glutamate + NH4+ + ATP => glutamine + ADP + orthophosphate [GLUL] // glutamine + pyruvate => 2-oxoglutaramate + alanine	true	Glutamate,NH4+,ATP	2OGA,Alanine	GLUL decamer,catalyst,PXLP-KYAT1 dimer,catalyst	P32288,YPR035W,P47039,YJL060W	1.12267356	0.023994311	0.033563829	0.07714084176679366
6	0	reaction_10894932_reaction_10894735	alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+ // ADP + Orthophosphate + Succinyl-CoA <=> ATP + Succinate + CoA	true	NAD+,CoA-SH,alpha-ketoglutarate	CoA-SH,Succinate,ATP	lipo-aKGDH,catalyst,SUCLA2:SUCLG1,catalyst	species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596,P53598,YOR142W,P53312,YGR244C	1.112622593	0.309423425	0.039402047	0.30014455475810964
7	0	reaction_10903378_reaction_10894930_reaction_10894932	ALDH5A1 dehydrogenates SUCCSA to SUCCA // lipo-PDH decarboxylates PYR to Ac-CoA // alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+	true	NADH,Succinate,H+	NAD+,CoA-SH,alpha-ketoglutarate	lipo-PDH,catalyst,ALDH5A1 tetramer,catalyst,lipo-aKGDH,catalyst	species_29480,P32473,YBR221C,P09624,YFL018C,P16387,YER178W,species_113596,P12695,YNL071W,P38067,YBR006W,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596	1.112622593	0.039402047	0.309423425	0.30014455475810964
8	0	reaction_10894621_reaction_10894930_reaction_10895199	saccharopine + NAD+ + H2O => alpha-aminoadipic semialdehyde + glutamate + NADH + H+ // lipo-PDH decarboxylates PYR to Ac-CoA // Oxaloacetate + NADH + H+ <=> (S)-Malate + NAD+	true	NADH,2AMAS,H+,Glutamate	NAD+,Malate	lipo-PDH,catalyst,AASS tetramer,catalyst,MDH2 dimer,catalyst	species_29480,P32473,YBR221C,P09624,YFL018C,P16387,YER178W,species_113596,P12695,YNL071W,P38999,YNR050C,P22133,YOL126C	1.9710209330000001	0.023994311	0.063217353	0.10586850428562669
9	0	reaction_10894621_reaction_10894930_reaction_10894932	saccharopine + NAD+ + H2O => alpha-aminoadipic semialdehyde + glutamate + NADH + H+ // lipo-PDH decarboxylates PYR to Ac-CoA // alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+	true	NADH,2AMAS,H+,Glutamate	NAD+,CoA-SH,alpha-ketoglutarate	lipo-PDH,catalyst,AASS tetramer,catalyst,lipo-aKGDH,catalyst	species_29480,P32473,YBR221C,P09624,YFL018C,P16387,YER178W,species_113596,P12695,YNL071W,P38999,YNR050C,species_29480,P09624,YFL018C,P20967,YIL125W,CHEBI:17460,P19262,YDR148C,species_113596	1.112794894	0.023994311	0.309423425	0.23422066959859789
