index	condition	id	name	collapsed	reactants	products	modifiers	additional_components	magnitude_change	source_p_value	target_p_value	averaged_p_value
0	0	reaction_75849_reaction_9012349_reaction_71241	Transport of Citrate from Mitochondrial Matrix to cytosol // ME3:Mg2+ tetramer oxidatively decarboxylates MAL to PYR // TMLHE dimer dioxygenates TMLYS and 2OG to form HTMLYS and SUCCA	true	citric acid,MAL	O2,alpha ketoglutaric acid,TMLYS	ME3:Mg2+ tetramer,catalyst,SLC25A1,catalyst,TMLHE:AscH-:Fe2+ dimer,catalyst	Q16798,ENST00000543262,species_29926,ENST00000215882,Q9NVH6,ENST00000675642,species_198816,species_71067	1.279361662	0.000501045	0.33327226	0.03512630204900879
1	0	reaction_70938_reaction_9012349_reaction_71046	lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O // ME3:Mg2+ tetramer oxidatively decarboxylates MAL to PYR // glutaryl-CoA + FAD => crotonyl-CoA + FADH2 + CO2	true	NADPH,lysine,alpha ketoglutaric acid,H+	FAD,GL-CoA	ME3:Mg2+ tetramer,catalyst,AASS tetramer,catalyst,GCDH tetramer,catalyst	Q16798,ENST00000543262,species_29926,Q9UDR5,ENST00000679864,Q92947,ENST00000591470,species_113596	1.6175573250000002	0.000172834	0.023686914	0.0055000079105622405
2	0	reaction_70938_reaction_9012349_reaction_71401	lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O // ME3:Mg2+ tetramer oxidatively decarboxylates MAL to PYR // alpha-ketoglutarate + CoASH + NAD+ => succinyl-CoA + CO2 + NADH + H+	true	NADPH,lysine,alpha ketoglutaric acid,H+	NAD+,CoA-SH,alpha ketoglutaric acid	ME3:Mg2+ tetramer,catalyst,AASS tetramer,catalyst,lipo-aKGDH,catalyst	Q16798,ENST00000543262,species_29926,Q9UDR5,ENST00000679864,P36957,ENST00000334220,P09622,ENST00000437604,species_29480,CHEBI:17460,Q02218,ENST00000449767,species_113596	1.6175573250000002	0.000172834	0.023686914	0.0055000079105622405
3	0	reaction_70938_reaction_9012349_reaction_71241	lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O // ME3:Mg2+ tetramer oxidatively decarboxylates MAL to PYR // TMLHE dimer dioxygenates TMLYS and 2OG to form HTMLYS and SUCCA	true	NADPH,lysine,alpha ketoglutaric acid,H+	O2,alpha ketoglutaric acid,TMLYS	ME3:Mg2+ tetramer,catalyst,AASS tetramer,catalyst,TMLHE:AscH-:Fe2+ dimer,catalyst	Q16798,ENST00000543262,species_29926,Q9UDR5,ENST00000679864,Q9NVH6,ENST00000675642,species_198816,species_71067	2.0180436360000003	0.000172834	0.33327226	0.02063044784764066
4	0	reaction_70938_reaction_9012349_reaction_70713	lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O // ME3:Mg2+ tetramer oxidatively decarboxylates MAL to PYR // BCKDH transfers CoA group from CoA-SH to BCAAs	true	NADPH,lysine,alpha ketoglutaric acid,H+	NAD+,CoA-SH,KIC, KMVA, KIV	ME3:Mg2+ tetramer,catalyst,AASS tetramer,catalyst,lipo-BCKDH,catalyst	Q16798,ENST00000543262,species_29926,Q9UDR5,ENST00000679864,CHEBI:28654,CHEBI:16530,CHEBI:17865,species_70715,species_70851,species_70718,P11182,ENST00000370132,P09622,ENST00000437604,species_29480,P21953,ENST00000369760,species_113596,P12694,ENST00000457836	1.6175573250000002	0.000172834	0.023686914	0.0055000079105622405
5	0	reaction_75849_reaction_9012268_reaction_71241	Transport of Citrate from Mitochondrial Matrix to cytosol // ME2:Mg2+ tetramer oxidatively decarboxylates MAL to PYR // TMLHE dimer dioxygenates TMLYS and 2OG to form HTMLYS and SUCCA	true	citric acid,MAL	O2,alpha ketoglutaric acid,TMLYS	ME2:Mg2+ tetramer,catalyst,FUMA,catalyst,ATP,inhibitor,SLC25A1,catalyst,TMLHE:AscH-:Fe2+ dimer,catalyst	P23368,ENST00000382927,species_29926,ENST00000215882,Q9NVH6,ENST00000675642,species_198816,species_71067	1.279361662	0.000501045	0.33327226	0.03512630204900879
6	0	reaction_70975_reaction_9012016_reaction_71241	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // FAHD1:Zn2+ dimer hydrolyses OA to PYR // TMLHE dimer dioxygenates TMLYS and 2OG to form HTMLYS and SUCCA	true	citric acid,CoA-SH	O2,alpha ketoglutaric acid,TMLYS	FAHD1:Mg2+ dimer,catalyst,CS dimer,catalyst,TMLHE:AscH-:Fe2+ dimer,catalyst	Q6P587,ENST00000427358,species_29926,O75390,ENST00000351328,Q9NVH6,ENST00000675642,species_198816,species_71067	1.279361662	0.000501045	0.33327226	0.03512630204900879
7	0	reaction_74247	XDH oxidizes hypoxanthine to form xanthine	false	H2O,O2,hypoxanthine	H2O2,xanthine	XDH dimer,catalyst	P47989,ENST00000379416,CHEBI:44074,species_113596	1.1180442275	0.0000187	0.09930557021931803	0.003704265356000278
8	0	reaction_9727347	XDH dehydrogenates hypoxanthine to form xanthine	false	H2O,hypoxanthine,NAD+	H+,NADH,xanthine	XDH dimer,catalyst	P47989,ENST00000379416,CHEBI:44074,species_113596	1.1180442275	0.0000187	0.09930557021931803	0.003704265356000278
9	0	reaction_9727349	XDH dehydrogenates xanthine to form urate	false	H2O,xanthine,NAD+	uric acid,H+,NADH	XDH dimer,catalyst	P47989,ENST00000379416,CHEBI:44074,species_113596	1.1180442275	0.0000187	0.09930557021931803	0.003704265356000278
