index	condition	id	name	collapsed	reactants	products	modifiers	additional_components	magnitude_change	source_p_value	target_p_value	averaged_p_value
0	0	reaction_8955794	PGP:Mg2+ dimer hydrolyses 3PG to glycerol	false	3-phosphoglycerate,H2O	glycerol,phosphoric acid	PGP:Mg2+ dimer,catalyst	A6NDG6,ENST00000333503,species_29926	1.391447441	0.001044686	0.001225158	0.0030752711878274715
1	0	reaction_74248	(d)GMP or (d)IMP + H2O => (2'-deoxy)guanosine or (2'-deoxy)inosine + orthophosphate (NT5C2)	false	(d)GMP, (d)IMP,H2O	phosphoric acid,Gu-Rib, dG, Ino, dI	NT5C2 tetramer,catalyst	species_109327,species_5696194,species_29602,species_9731659,species_83927,CHEBI:17172,CHEBI:16750,CHEBI:28997,species_29926,P49902,ENST00000676449	1.7609089619999998	0.000214923	0.842693738	0.036582283603596645
2	0	reaction_6799495	GLYCTK phosphorylates DGA to 3PDGA	false	glyceric acid,ATP	ADP,H+,3-phosphoglycerate	GLYCTK,catalyst	ENST00000477382	1.586524468	0.0001440829999999	0.001044686	0.0010546145055957193
3	0	reaction_70599_reaction_111524	aspartate + glutamine + ATP <=> asparagine + glutamate + AMP + pyrophosphate [ASNS] // IMP + L-Aspartate + GTP => Adenylosuccinate + GDP + Pi [ADSS]	true	Inosine 5'-monophosphate,L-Asp,GTP	L-Glu,asparagine,AMP,PPi	ASNS dimer,catalyst,ADSS, ADSSL1 dimers,catalyst,GMP,inhibitor,F1,6PP,inhibitor,ADS,inhibitor,GDP,inhibitor	P08243,ENST00000455086,Q8N142,ENST00000332972,P30520,ENST00000366535,species_29926	1.553924694	0.000214923	0.004191927	0.002580137105283126
4	0	reaction_70634_reaction_70692_reaction_351215	ornithine (cytosolic) + citrulline (mitochondrial) => ornithine (mitochondrial) + citrulline (cytosolic) // ornithine => putrescine + CO2 // Putrescine + dc-Adenosyl methionine  => Spermidine + 5'-methylthioadenosine	true	L-Orn,citrulline	5'-deoxy-5'-methylthioadenosine,SPM	PXLP-K69-ODC1,catalyst,Mitochondrial ornithine transporters,catalyst,SRM,catalyst	ENST00000405333,Q9Y619,ENST00000338625,Q9BXI2,ENST00000239451,ENST00000376957	1.4114036749999999	0.0000275	0.001734452	0.000593665719108673
5	0	reaction_109470	(d)GMP or (d)IMP + H2O => (d)G or (d)I + orthophosphate (NT5C)	false	(d)GMP, (d)IMP,H2O	phosphoric acid,Gu-Rib, dG, Ino, dI	NT5C dimer,catalyst	species_109327,species_5696194,species_29602,species_9731659,species_83927,CHEBI:17172,CHEBI:16750,CHEBI:28997,Q8TCD5,ENST00000580758,species_29926	1.7609089619999998	0.000214923	0.842693738	0.036582283603596645
6	0	reaction_109278	NT5E:Zn2+ hydrolyses AMP,dAMP,GMP, IMP	false	H2O,AMP, dAMP, GMP, IMP	Ade-Rib, dA, Gua-Rib, Ino,phosphoric acid	NT5E:Zn2+ dimer,catalyst	species_109386,species_5696194,species_29602,species_159448,species_83927,CHEBI:16750,CHEBI:17256,species_83909,P21589,ENST00000369651,species_216667	1.7609089619999998	0.000214923	0.842693738	0.036582283603596645
7	0	reaction_70599_reaction_73792_reaction_514604	aspartate + glutamine + ATP <=> asparagine + glutamate + AMP + pyrophosphate [ASNS] // XMP + L-Glutamine + ATP + H2O => GMP + L-Glutamate + AMP + pyrophosphate // GMP + NADPH + H+ => IMP + NADP+ + NH4+ (GMPR,GMPR2)	true	L-Glu,asparagine,AMP,PPi	Inosine 5'-monophosphate,NADP+,NH4+	GMPS,catalyst,ASNS dimer,catalyst,GMPR tetramers,catalyst	ENST00000496455,P08243,ENST00000455086,Q9P2T1,ENST00000647320,P36959,ENST00000259727	1.553924694	0.004191927	0.000214923	0.002580137105283126
8	0	reaction_109387	(d)AMP, (d)GMP, or (d)IMP + H2O => (deoxy)adenosine, (deoxy)guanosine, or (deoxy)inosine + orthophosphate (NT5C1A)	false	H2O,(d)AMP, (d)GMP, (d)IMP	(d)A, (d)G, (d)I,phosphoric acid	NT5C1A tetramer,catalyst,ADP,catalyst	species_109386,species_109327,species_5696194,species_29602,species_9731659,species_159448,species_83927,CHEBI:17172,CHEBI:16750,CHEBI:17256,species_83909,CHEBI:28997,Q9BXI3,ENST00000235628,species_29926	1.7609089619999998	0.000214923	0.842693738	0.036582283603596645
9	0	reaction_2162066	carbovir + IMP => carbovir monophosphate + inosine	false	Inosine 5'-monophosphate,carbovir	carbovir monophosphate,inosine	NT5C2 tetramer,catalyst	species_29926,P49902,ENST00000676449	1.7609089619999998	0.000214923	0.842693738	0.036582283603596645
10	0	reaction_9754916_reaction_9754974_reaction_9754916	NT5C2 tetramer phosphorylates RBV // ADK phosphorylates RBV // NT5C2 tetramer phosphorylates RBV	true	inosine,RBV-MP	Inosine 5'-monophosphate,RBV	ADK,catalyst,NT5C2 tetramer,catalyst,NT5C2 tetramer,catalyst	species_29926,P55263,ENST00000673027,species_29926,P49902,ENST00000676449,species_29926,P49902,ENST00000676449	1.7609089619999998	0.842693738	0.000214923	0.036582283603596645
