index	condition	id	name	collapsed	reactants	products	modifiers	additional_components	magnitude_change	source_p_value	target_p_value	averaged_p_value
0	0	reaction_1237160_reaction_351210	MTA is cleaved and phosphorylated // dc-Adenosyl methionine + Spermidine => Spermine + 5'-methylthioadenosine	true	dc-AdoMet,spermidine	MTRIBP,adenine	MTAP trimer,catalyst,SMS,catalyst	Q13126,ENST00000644715,ENST00000404933	1.101161656	0.0000312	0.000600989	0.0003722245730714393
1	0	reaction_70971_reaction_450984_reaction_9012597	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // GOT2 dimer transfers amino group from L-Cys to 2OG to form 3MPYR and Glu	true	citric acid	3MPYR,glutamic acid	IDH2 dimer,catalyst,ACO2,catalyst,GOT2 dimer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,P00505,ENST00000434819	1.106612254	0.000501045	0.00000148	0.0000740224927124944
2	0	reaction_70971_reaction_450984_reaction_70952	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // alpha-aminoadipate + alpha-ketoglutarate <=> alpha-ketoadipate + glutamate	true	citric acid	aKADA,glutamic acid	IDH2 dimer,catalyst,ACO2,catalyst,AADAT dimer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,Q8N5Z0,ENST00000515480	1.106612254	0.000501045	0.00000148	0.0000740224927124944
3	0	reaction_70971_reaction_450984_reaction_70600	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // glutamate + NAD(P)+ => alpha-ketoglutarate + NH4+ + NAD(P)H + H+ [GLUD1]	true	citric acid	NAD(P)+,H2O,glutamic acid	IDH2 dimer,catalyst,ACO2,catalyst,GLUD hexamer,catalyst,ADP,catalyst,GTP,inhibitor	species_1981162,P48735,ENST00000540499,ENST00000216254,species_29366,species_29360,species_29364,species_73473,P00367,ENST00000684546,P49448,ENST00000673493	1.106612254	0.000501045	0.00000148	0.0000740224927124944
4	0	reaction_70971_reaction_450984_reaction_70613	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // GOT2 transaminates oxaloacetate and glutamate	true	citric acid	glutamic acid,OAA	IDH2 dimer,catalyst,ACO2,catalyst,GOT2 dimer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,P00505,ENST00000434819	1.106612254	0.000501045	0.00000148	0.0000740224927124944
5	0	reaction_70971_reaction_450984_reaction_70654	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // ornithine + alpha-ketoglutarate <=> glutamate + L-glutamate gamma-semialdehyde [OAT]	true	citric acid	glutamic acid,L-Glu5S	IDH2 dimer,catalyst,ACO2,catalyst,OAT hexamer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,P04181,ENST00000539214	1.106612254	0.000501045	0.00000148	0.0000740224927124944
6	0	reaction_70971_reaction_450984_reaction_507749	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // PXLP-K341-GPT2 transaminates PYR to form L-Ala	true	citric acid	PYR,glutamic acid	IDH2 dimer,catalyst,ACO2,catalyst,PXLP-K341-GPT2 dimer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,Q8TD30	1.106612254	0.000501045	0.00000148	0.0000740224927124944
7	0	reaction_70971_reaction_450984_reaction_893583	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // kynurenine + 2-oxoglutarate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + glutamate	true	citric acid	APDBA,glutamic acid	IDH2 dimer,catalyst,ACO2,catalyst,AADAT dimer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,Q8N5Z0,ENST00000515480	1.106612254	0.000501045	0.00000148	0.0000740224927124944
8	0	reaction_70971_reaction_450984_reaction_916855	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // PXLP-K357-ABAT dimer:2Fe-2S transforms GABA to SUCCSA	true	citric acid	glutamic acid,SUCCSA	IDH2 dimer,catalyst,ACO2,catalyst,PXLP-K357-ABAT dimer:2Fe-2S,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,P80404,ENST00000425191,CHEBI:33739	1.106612254	0.000501045	0.00000148	0.0000740224927124944
9	0	reaction_70971_reaction_450984_reaction_70589	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // alpha-ketoglutarate + NH4+ + NAD(P)H + H+ <=> glutamate + NAD(P)+ [GLUD1]	true	citric acid	NAD(P)+,H2O,glutamic acid	IDH2 dimer,catalyst,ACO2,catalyst,GLUD hexamer,catalyst,ADP,catalyst,GTP,inhibitor	species_1981162,P48735,ENST00000540499,ENST00000216254,species_29364,species_73473,species_29366,species_29360,P00367,ENST00000684546,P49448,ENST00000673493	1.106612254	0.000501045	0.00000148	0.0000740224927124944
