index	condition	id	name	collapsed	reactants	products	modifiers	additional_components	magnitude_change	source_p_value	target_p_value	averaged_p_value
0	0	reaction_70975_reaction_9012016_reaction_9012268	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // FAHD1:Zn2+ dimer hydrolyses OA to PYR // ME2:Mg2+ tetramer oxidatively decarboxylates MAL to PYR	true	citric acid,CoA-SH	NAD+,malic acid	FAHD1:Mg2+ dimer,catalyst,CS dimer,catalyst,ME2:Mg2+ tetramer,catalyst,fumaric acid,catalyst,ATP,inhibitor	Q6P587,ENST00000427358,species_29926,O75390,ENST00000351328,P23368,ENST00000382927,species_29926	1.02666607	0.000501045	0.007328161	0.005208712050680259
1	0	reaction_70975_reaction_9012016_reaction_9012349	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // FAHD1:Zn2+ dimer hydrolyses OA to PYR // ME3:Mg2+ tetramer oxidatively decarboxylates MAL to PYR	true	citric acid,CoA-SH	malic acid,NADP+	FAHD1:Mg2+ dimer,catalyst,CS dimer,catalyst,ME3:Mg2+ tetramer,catalyst	Q6P587,ENST00000427358,species_29926,O75390,ENST00000351328,Q16798,ENST00000543262,species_29926	1.02666607	0.000501045	0.007328161	0.005208712050680259
2	0	reaction_9012268_reaction_71397_reaction_70975	ME2:Mg2+ tetramer oxidatively decarboxylates MAL to PYR // lipo-PDH decarboxylates PYR to Ac-CoA // Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA	true	NAD+,malic acid	citric acid,CoA-SH	lipo-PDH,catalyst,ME2:Mg2+ tetramer,catalyst,fumaric acid,catalyst,ATP,inhibitor,CS dimer,catalyst	P10515,ENST00000280346,O00330,ENST00000430469,P09622,ENST00000437604,P11177,ENST00000485460,species_29480,P08559,ENST00000540249,P29803,ENST00000295266,species_113596,P23368,ENST00000382927,species_29926,O75390,ENST00000351328	1.02666607	0.007328161	0.000501045	0.005208712050680259
3	0	reaction_9012349_reaction_71397_reaction_70975	ME3:Mg2+ tetramer oxidatively decarboxylates MAL to PYR // lipo-PDH decarboxylates PYR to Ac-CoA // Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA	true	malic acid,NADP+	citric acid,CoA-SH	lipo-PDH,catalyst,ME3:Mg2+ tetramer,catalyst,CS dimer,catalyst	P10515,ENST00000280346,O00330,ENST00000430469,P09622,ENST00000437604,P11177,ENST00000485460,species_29480,P08559,ENST00000540249,P29803,ENST00000295266,species_113596,Q16798,ENST00000543262,species_29926,O75390,ENST00000351328	1.02666607	0.007328161	0.000501045	0.005208712050680259
4	0	reaction_8955794	PGP:Mg2+ dimer hydrolyses 3PG to glycerol	false	3-phosphoglycerate,H2O	glycerol,phosphoric acid	PGP:Mg2+ dimer,catalyst	A6NDG6,ENST00000333503,species_29926	1.391447441	0.001044686	0.001225158	0.0030752711878274715
5	0	reaction_74247	XDH oxidizes hypoxanthine to form xanthine	false	H2O,O2,hypoxanthine	H2O2,xanthine	XDH dimer,catalyst	P47989,ENST00000379416,CHEBI:44074,species_113596	1.1769716920000002	0.108933753	0.0000187	0.0038796854697387296
6	0	reaction_9727347	XDH dehydrogenates hypoxanthine to form xanthine	false	H2O,hypoxanthine,NAD+	H+,NADH,xanthine	XDH dimer,catalyst	P47989,ENST00000379416,CHEBI:44074,species_113596	1.1769716920000002	0.108933753	0.0000187	0.0038796854697387296
7	0	reaction_977333_reaction_977348	PXLP-K200-PSAT1 dimer transfers amino group from L-Glu to 3POPA // PHGDH tetramer dehydrogenates 3PG	true	3-phosphoglycerate,NAD+	O-P-Ser,alpha ketoglutaric acid	PXLP-K200-PSAT1 dimer,catalyst,PHGDH tetramer,catalyst	Q9Y617,ENST00000376588,O43175,ENST00000641597	1.068973934	0.001044686	0.912947397	0.08394797926933073
8	0	reaction_5676917_reaction_111751_reaction_5676940	MRSBs reduce L-methyl-(R)-S-oxide to L-methionine // RNR (M1M2) reduces nucleotide diphosphates to deoxynucleotide diphosphates (thioredoxin) // MSRA reduces L-methyl-(S)-S-oxide to L-Methionine	true	2xHC-TXN,methionine	TXN,methionine sulfoxide	RNR (M1M2),catalyst,ATP,catalyst,dATP,inhibitor,MSRBs,catalyst,MSRA,catalyst	ENST00000374517,ENST00000374517,species_111736,P23921,ENST00000300738,P31350,ENST00000641198,ENST00000374517,ENST00000374517,Q9NZV6,ENST00000361871,Q8IXL7,ENST00000646299,Q9Y3D2,ENST00000376510,ENST00000374517,ENST00000374517,ENST00000645318	1.033109004	0.094225561	0.024643156	0.1309866427057332
9	0	reaction_5676940_reaction_111751_reaction_5676940	MSRA reduces L-methyl-(S)-S-oxide to L-Methionine // RNR (M1M2) reduces nucleotide diphosphates to deoxynucleotide diphosphates (thioredoxin) // MSRA reduces L-methyl-(S)-S-oxide to L-Methionine	true	2xHC-TXN,methionine	TXN,methionine sulfoxide	RNR (M1M2),catalyst,ATP,catalyst,dATP,inhibitor,MSRA,catalyst,MSRA,catalyst	ENST00000374517,ENST00000374517,species_111736,P23921,ENST00000300738,P31350,ENST00000641198,ENST00000374517,ENST00000374517,ENST00000645318,ENST00000374517,ENST00000374517,ENST00000645318	1.033109004	0.094225561	0.024643156	0.1309866427057332
