index	condition	id	name	collapsed	reactants	products	modifiers	additional_components	magnitude_change	source_p_value	target_p_value	averaged_p_value
0	0	reaction_70975_reaction_9012016_reaction_9012268	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // FAHD1:Zn2+ dimer hydrolyses OA to PYR // ME2:Mg2+ tetramer oxidatively decarboxylates MAL to PYR	true	citric acid,CoA-SH	NAD+,malic acid	FAHD1:Mg2+ dimer,catalyst,CS dimer,catalyst,ME2:Mg2+ tetramer,catalyst,FUMA,catalyst,ATP,inhibitor	Q6P587,ENST00000427358,species_29926,O75390,ENST00000351328,P23368,ENST00000382927,species_29926	1.02666607	0.000501045	0.007328161	0.005208712050680259
1	0	reaction_70975_reaction_9012016_reaction_9012349	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // FAHD1:Zn2+ dimer hydrolyses OA to PYR // ME3:Mg2+ tetramer oxidatively decarboxylates MAL to PYR	true	citric acid,CoA-SH	malic acid,NADP+	FAHD1:Mg2+ dimer,catalyst,CS dimer,catalyst,ME3:Mg2+ tetramer,catalyst	Q6P587,ENST00000427358,species_29926,O75390,ENST00000351328,Q16798,ENST00000543262,species_29926	1.02666607	0.000501045	0.007328161	0.005208712050680259
2	0	reaction_9012349_reaction_71397_reaction_70975	ME3:Mg2+ tetramer oxidatively decarboxylates MAL to PYR // lipo-PDH decarboxylates PYR to Ac-CoA // Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA	true	malic acid,NADP+	citric acid,CoA-SH	lipo-PDH,catalyst,ME3:Mg2+ tetramer,catalyst,CS dimer,catalyst	P10515,ENST00000280346,O00330,ENST00000430469,P09622,ENST00000437604,P11177,ENST00000485460,species_29480,P08559,ENST00000540249,P29803,ENST00000295266,species_113596,Q16798,ENST00000543262,species_29926,O75390,ENST00000351328	1.02666607	0.007328161	0.000501045	0.005208712050680259
3	0	reaction_9012268_reaction_71397_reaction_70975	ME2:Mg2+ tetramer oxidatively decarboxylates MAL to PYR // lipo-PDH decarboxylates PYR to Ac-CoA // Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA	true	NAD+,malic acid	citric acid,CoA-SH	lipo-PDH,catalyst,ME2:Mg2+ tetramer,catalyst,FUMA,catalyst,ATP,inhibitor,CS dimer,catalyst	P10515,ENST00000280346,O00330,ENST00000430469,P09622,ENST00000437604,P11177,ENST00000485460,species_29480,P08559,ENST00000540249,P29803,ENST00000295266,species_113596,P23368,ENST00000382927,species_29926,O75390,ENST00000351328	1.02666607	0.007328161	0.000501045	0.005208712050680259
4	0	reaction_70971_reaction_450984_reaction_9012597	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // GOT2 dimer transfers amino group from L-Cys to 2OG to form 3MPYR and Glu	true	citric acid	3MPYR,glutamic acid	IDH2 dimer,catalyst,ACO2,catalyst,GOT2 dimer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,P00505,ENST00000434819	1.106612254	0.000501045	0.00000148	0.0000740224927124944
5	0	reaction_70971_reaction_450984_reaction_70952	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // alpha-aminoadipate + alpha-ketoglutarate <=> alpha-ketoadipate + glutamate	true	citric acid	aKADA,glutamic acid	IDH2 dimer,catalyst,ACO2,catalyst,AADAT dimer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,Q8N5Z0,ENST00000515480	1.106612254	0.000501045	0.00000148	0.0000740224927124944
6	0	reaction_70971_reaction_450984_reaction_9012349	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // ME3:Mg2+ tetramer oxidatively decarboxylates MAL to PYR	true	citric acid	malic acid,NADP+	IDH2 dimer,catalyst,ACO2,catalyst,ME3:Mg2+ tetramer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,Q16798,ENST00000543262,species_29926	1.02666607	0.000501045	0.007328161	0.005208712050680259
7	0	reaction_70971_reaction_450984_reaction_70600	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // glutamate + NAD(P)+ => alpha-ketoglutarate + NH4+ + NAD(P)H + H+ [GLUD1]	true	citric acid	NAD(P)+,H2O,glutamic acid	IDH2 dimer,catalyst,ACO2,catalyst,GLUD hexamer,catalyst,ADP,catalyst,GTP,inhibitor	species_1981162,P48735,ENST00000540499,ENST00000216254,species_29366,species_29360,species_29364,species_73473,P00367,ENST00000684546,P49448,ENST00000673493	1.106612254	0.000501045	0.00000148	0.0000740224927124944
8	0	reaction_70971_reaction_450984_reaction_70613	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // GOT2 transaminates oxaloacetate and glutamate	true	citric acid	glutamic acid,OAA	IDH2 dimer,catalyst,ACO2,catalyst,GOT2 dimer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,P00505,ENST00000434819	1.106612254	0.000501045	0.00000148	0.0000740224927124944
9	0	reaction_70971_reaction_450984_reaction_508179	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // a-ketoisocaproate, a-keto-b-methylvalerate, or a-ketoisovalerate + glutamate <=> leu, ile, or val + alpha-ketoglutarate [BCAT2]	true	citric acid	KIC, KMVA, KIV,glutamic acid	IDH2 dimer,catalyst,ACO2,catalyst,BCAT2 dimer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,CHEBI:28654,CHEBI:16530,CHEBI:17865,species_29702,species_29588,species_113537,O15382,ENST00000545387	1.106612254	0.000501045	0.00000148	0.0000740224927124944
10	0	reaction_70971_reaction_450984_reaction_9012268	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // ME2:Mg2+ tetramer oxidatively decarboxylates MAL to PYR	true	citric acid	NAD+,malic acid	IDH2 dimer,catalyst,ACO2,catalyst,ME2:Mg2+ tetramer,catalyst,FUMA,catalyst,ATP,inhibitor	species_1981162,P48735,ENST00000540499,ENST00000216254,P23368,ENST00000382927,species_29926	1.02666607	0.000501045	0.007328161	0.005208712050680259
11	0	reaction_70971_reaction_450984_reaction_70654	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // ornithine + alpha-ketoglutarate <=> glutamate + L-glutamate gamma-semialdehyde [OAT]	true	citric acid	glutamic acid,L-Glu5S	IDH2 dimer,catalyst,ACO2,catalyst,OAT hexamer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,P04181,ENST00000539214	1.106612254	0.000501045	0.00000148	0.0000740224927124944
12	0	reaction_70971_reaction_450984_reaction_507749	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // PXLP-K341-GPT2 transaminates PYR to form L-Ala	true	citric acid	PYR,glutamic acid	IDH2 dimer,catalyst,ACO2,catalyst,PXLP-K341-GPT2 dimer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,Q8TD30	1.106612254	0.000501045	0.00000148	0.0000740224927124944
13	0	reaction_70971_reaction_450984_reaction_893583	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // kynurenine + 2-oxoglutarate => 4-(2-aminophenyl)-2,4-dioxobutanoic acid + glutamate	true	citric acid	APDBA,glutamic acid	IDH2 dimer,catalyst,ACO2,catalyst,AADAT dimer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,Q8N5Z0,ENST00000515480	1.106612254	0.000501045	0.00000148	0.0000740224927124944
14	0	reaction_70971_reaction_450984_reaction_916855	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // PXLP-K357-ABAT dimer:2Fe-2S transforms GABA to SUCCSA	true	citric acid	glutamic acid,SUCCSA	IDH2 dimer,catalyst,ACO2,catalyst,PXLP-K357-ABAT dimer:2Fe-2S,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,P80404,ENST00000425191,CHEBI:33739	1.106612254	0.000501045	0.00000148	0.0000740224927124944
15	0	reaction_70971_reaction_450984_reaction_198440	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // SLC25A11 exchanges malate and alpha-ketoglutarate (2-oxoglutarate) across the inner mitochondrial membrane	true	citric acid	malic acid,2OG	IDH2 dimer,catalyst,ACO2,catalyst,SLC25A11 homodimer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,Q02978,ENST00000544061	1.02666607	0.000501045	0.007328161	0.005208712050680259
16	0	reaction_70971_reaction_450984_reaction_70589	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // alpha-ketoglutarate + NH4+ + NAD(P)H + H+ <=> glutamate + NAD(P)+ [GLUD1]	true	citric acid	NAD(P)+,H2O,glutamic acid	IDH2 dimer,catalyst,ACO2,catalyst,GLUD hexamer,catalyst,ADP,catalyst,GTP,inhibitor	species_1981162,P48735,ENST00000540499,ENST00000216254,species_29364,species_73473,species_29366,species_29360,P00367,ENST00000684546,P49448,ENST00000673493	1.106612254	0.000501045	0.00000148	0.0000740224927124944
17	0	reaction_70971_reaction_450984_reaction_70596	citrate <=> isocitrate // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // GOT2 dimer deaminates L-Asp	true	citric acid	glutamic acid,OAA	IDH2 dimer,catalyst,ACO2,catalyst,GOT2 dimer,catalyst	species_1981162,P48735,ENST00000540499,ENST00000216254,P00505,ENST00000434819	1.106612254	0.000501045	0.00000148	0.0000740224927124944
18	0	reaction_70971_reaction_70967_reaction_9012597	citrate <=> isocitrate // isocitrate + NAD+ => alpha-ketoglutarate + CO2 + NADH + H+ [IDH3] // GOT2 dimer transfers amino group from L-Cys to 2OG to form 3MPYR and Glu	true	citric acid	3MPYR,glutamic acid	IDH3 complex,catalyst,ADP,catalyst,ACO2,catalyst,GOT2 dimer,catalyst	P51553,ENST00000370092,species_1981162,P50213,ENST00000299518,O43837,ENST00000380851,ENST00000216254,P00505,ENST00000434819	1.106612254	0.000501045	0.00000148	0.0000740224927124944
