index	condition	id	name	collapsed	reactants	products	modifiers	additional_components	magnitude_change	source_p_value	target_p_value	averaged_p_value
0	0	reaction_916855_reaction_70654	PXLP-K357-ABAT dimer:2Fe-2S transforms GABA to SUCCSA // ornithine + alpha-ketoglutarate <=> glutamate + L-glutamate gamma-semialdehyde [OAT]	true	ornithine,2OG	glutamic acid,SUCCSA	PXLP-K357-ABAT dimer:2Fe-2S,catalyst,OAT hexamer,catalyst	P80404,ENST00000425191,CHEBI:33739,P04181,ENST00000539214	1.31842188	3.2200000000000004e-8	0.00000148	5.934078339983717e-7
1	0	reaction_1237160_reaction_351210	MTA is cleaved and phosphorylated // dc-Adenosyl methionine + Spermidine => Spermine + 5'-methylthioadenosine	true	dc-AdoMet,spermidine	MTRIBP,adenine	MTAP trimer,catalyst,SMS,catalyst	Q13126,ENST00000644715,ENST00000404933	1.101161656	0.0000312	0.000600989	0.0003722245730714393
2	0	reaction_70975_reaction_9012016_reaction_9012268	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // FAHD1:Zn2+ dimer hydrolyses OA to PYR // ME2:Mg2+ tetramer oxidatively decarboxylates MAL to PYR	true	citric acid,CoA-SH	NAD+,malic acid	FAHD1:Mg2+ dimer,catalyst,CS dimer,catalyst,ME2:Mg2+ tetramer,catalyst,fumaric acid,catalyst,ATP,inhibitor	Q6P587,ENST00000427358,species_29926,O75390,ENST00000351328,P23368,ENST00000382927,species_29926	1.02666607	0.000501045	0.007328161	0.005208712050680259
3	0	reaction_70975_reaction_9012016_reaction_9012349	Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA // FAHD1:Zn2+ dimer hydrolyses OA to PYR // ME3:Mg2+ tetramer oxidatively decarboxylates MAL to PYR	true	citric acid,CoA-SH	malic acid,NADP+	FAHD1:Mg2+ dimer,catalyst,CS dimer,catalyst,ME3:Mg2+ tetramer,catalyst	Q6P587,ENST00000427358,species_29926,O75390,ENST00000351328,Q16798,ENST00000543262,species_29926	1.02666607	0.000501045	0.007328161	0.005208712050680259
4	0	reaction_9012268_reaction_71397_reaction_70975	ME2:Mg2+ tetramer oxidatively decarboxylates MAL to PYR // lipo-PDH decarboxylates PYR to Ac-CoA // Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA	true	NAD+,malic acid	citric acid,CoA-SH	lipo-PDH,catalyst,ME2:Mg2+ tetramer,catalyst,fumaric acid,catalyst,ATP,inhibitor,CS dimer,catalyst	P10515,ENST00000280346,O00330,ENST00000430469,P09622,ENST00000437604,P11177,ENST00000485460,species_29480,P08559,ENST00000540249,P29803,ENST00000295266,species_113596,P23368,ENST00000382927,species_29926,O75390,ENST00000351328	1.02666607	0.007328161	0.000501045	0.005208712050680259
5	0	reaction_9012349_reaction_71397_reaction_70975	ME3:Mg2+ tetramer oxidatively decarboxylates MAL to PYR // lipo-PDH decarboxylates PYR to Ac-CoA // Acetyl-CoA + H2O + Oxaloacetate => Citrate + CoA	true	malic acid,NADP+	citric acid,CoA-SH	lipo-PDH,catalyst,ME3:Mg2+ tetramer,catalyst,CS dimer,catalyst	P10515,ENST00000280346,O00330,ENST00000430469,P09622,ENST00000437604,P11177,ENST00000485460,species_29480,P08559,ENST00000540249,P29803,ENST00000295266,species_113596,Q16798,ENST00000543262,species_29926,O75390,ENST00000351328	1.02666607	0.007328161	0.000501045	0.005208712050680259
6	0	reaction_70938_reaction_450984_reaction_5693967	lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // PXLP-K754-GLDC dimer decarboxylates Gly	true	NADPH,lysine,2OG,H+	lipoyl-K107-GCSH,glycine	IDH2 dimer,catalyst,AASS tetramer,catalyst,PXLP-K754-GLDC dimer,catalyst	species_1981162,P48735,ENST00000540499,Q9UDR5,ENST00000679864,ENST00000315467,CHEBI:14949,P23434,ENST00000315467,P23378,ENST00000321612	1.5275043490000002	0.000172834	0.019439377	0.004982533687485341
7	0	reaction_70938_reaction_450984_reaction_9012268	lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // ME2:Mg2+ tetramer oxidatively decarboxylates MAL to PYR	true	NADPH,lysine,2OG,H+	NAD+,malic acid	IDH2 dimer,catalyst,AASS tetramer,catalyst,ME2:Mg2+ tetramer,catalyst,fumaric acid,catalyst,ATP,inhibitor	species_1981162,P48735,ENST00000540499,Q9UDR5,ENST00000679864,P23368,ENST00000382927,species_29926	1.7653480440000002	0.000172834	0.007328161	0.0030591908640143577
8	0	reaction_70938_reaction_450984_reaction_71241	lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // TMLHE dimer dioxygenates TMLYS and 2OG to form HTMLYS and SUCCA	true	NADPH,lysine,2OG,H+	CO2,succinic acid,HTMLYS	IDH2 dimer,catalyst,AASS tetramer,catalyst,TMLHE:AscH-:Fe2+ dimer,catalyst	species_1981162,P48735,ENST00000540499,Q9UDR5,ENST00000679864,Q9NVH6,ENST00000675642,species_198816,species_71067	1.808005198	0.000172834	0.04654239	0.007709627817877021
9	0	reaction_70938_reaction_450984_reaction_916855	lysine + alpha-ketoglutarate +NADPH + H+ => saccharopine + NADP+ + H2O // isocitrate + NADP+ => alpha-ketoglutarate + CO2 + NADPH + H+ [IDH2] // PXLP-K357-ABAT dimer:2Fe-2S transforms GABA to SUCCSA	true	NADPH,lysine,2OG,H+	glutamic acid,SUCCSA	IDH2 dimer,catalyst,AASS tetramer,catalyst,PXLP-K357-ABAT dimer:2Fe-2S,catalyst	species_1981162,P48735,ENST00000540499,Q9UDR5,ENST00000679864,P80404,ENST00000425191,CHEBI:33739	1.8452942280000002	0.000172834	0.00000148	0.000043475033988115734
